All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:3:33
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.830000	     0.163	    -0.027	     0.071	     0.180
  0.833320	     0.138	    -0.018	     0.059	     0.151
  0.836640	     0.140	    -0.027	     0.081	     0.164
  0.839960	     0.151	    -0.010	     0.066	     0.165
  0.843280	     0.157	     0.013	     0.050	     0.165
  0.846600	     0.158	    -0.006	     0.073	     0.174
  0.849920	     0.162	     0.001	     0.036	     0.166
  0.853240	     0.152	    -0.006	     0.077	     0.170
  0.856560	     0.132	    -0.019	     0.046	     0.141
  0.859880	     0.144	    -0.031	     0.038	     0.152
  0.863200	     0.126	    -0.001	     0.058	     0.139
  0.866520	     0.185	     0.014	     0.051	     0.192
  0.869840	     0.145	    -0.002	     0.068	     0.160
  0.873160	     0.137	    -0.024	     0.074	     0.158
  0.876480	     0.153	    -0.026	     0.049	     0.163
  0.879800	     0.156	     0.021	     0.068	     0.171
  0.883120	     0.156	    -0.003	     0.061	     0.168
  0.886440	     0.151	     0.010	     0.054	     0.161
  0.889760	     0.158	     0.010	     0.068	     0.172
  0.893080	     0.147	    -0.003	     0.043	     0.153
  0.896400	     0.171	    -0.021	     0.084	     0.192
  0.899720	     0.138	     0.001	     0.079	     0.159
  0.903040	     0.151	    -0.028	     0.058	     0.164
  0.906360	     0.156	     0.009	     0.066	     0.170
  0.909680	     0.156	    -0.021	     0.061	     0.169
  0.913000	     0.135	    -0.024	     0.055	     0.148
  0.916320	     0.162	    -0.017	     0.067	     0.176
  0.919640	     0.174	    -0.001	     0.035	     0.177
  0.922960	     0.159	    -0.032	     0.053	     0.171
  0.926280	     0.172	    -0.018	     0.053	     0.181
  0.929600	     0.155	    -0.001	     0.071	     0.170
  0.932920	     0.152	    -0.002	     0.077	     0.170
  0.936240	     0.152	     0.003	     0.088	     0.176
  0.939560	     0.180	    -0.003	     0.020	     0.181
  0.942880	     0.160	    -0.024	     0.060	     0.173
  0.946200	     0.149	    -0.018	     0.062	     0.162
  0.949520	     0.166	    -0.026	     0.053	     0.176
  0.952840	     0.169	    -0.006	     0.052	     0.177
  0.956160	     0.184	    -0.007	     0.058	     0.193
  0.959480	     0.152	    -0.006	     0.068	     0.167
  0.962800	     0.156	     0.001	     0.058	     0.166
  0.966120	     0.178	    -0.004	     0.078	     0.194
  0.969440	     0.171	    -0.006	     0.076	     0.187
  0.972760	     0.144	     0.015	     0.063	     0.158
  0.976080	     0.154	    -0.006	     0.064	     0.167
  0.979400	     0.134	    -0.024	     0.066	     0.151
  0.982720	     0.157	    -0.012	     0.036	     0.162
  0.986040	     0.158	    -0.024	     0.034	     0.163
  0.989360	     0.177	    -0.001	     0.037	     0.181
  0.992680	     0.192	    -0.045	     0.081	     0.213
  0.996000	     0.172	    -0.012	     0.083	     0.191
  0.999320	     0.174	    -0.018	     0.065	     0.187
  1.002640	     0.174	    -0.015	     0.082	     0.193
  1.005960	     0.156	    -0.017	     0.055	     0.166
  1.009280	     0.157	    -0.011	     0.047	     0.164
  1.012600	     0.162	    -0.001	     0.068	     0.176
  1.015920	     0.174	    -0.014	     0.085	     0.194
  1.019240	     0.159	    -0.029	     0.111	     0.196
  1.022560	     0.169	    -0.009	     0.058	     0.179
  1.025880	     0.160	    -0.003	     0.058	     0.170
  1.029200	     0.155	    -0.004	     0.071	     0.171
  1.032520	     0.160	    -0.010	     0.075	     0.177
  1.035840	     0.177	     0.014	     0.045	     0.183
  1.039160	     0.174	    -0.023	     0.047	     0.182
  1.042480	     0.146	    -0.015	     0.045	     0.154
  1.045800	     0.174	     0.010	     0.038	     0.178
  1.049120	     0.175	    -0.027	     0.067	     0.189
  1.052440	     0.180	    -0.027	     0.076	     0.197
  1.055760	     0.153	    -0.027	     0.081	     0.175
  1.059080	     0.156	    -0.035	     0.076	     0.177
  1.062400	     0.137	    -0.027	     0.073	     0.158
  1.065720	     0.157	    -0.015	     0.068	     0.172
  1.069040	     0.155	    -0.024	     0.062	     0.169
  1.072360	     0.157	    -0.007	     0.058	     0.168
  1.075680	     0.152	    -0.009	     0.064	     0.165
  1.079000	     0.142	    -0.014	     0.075	     0.161
  1.082320	     0.141	     0.003	     0.093	     0.169
