All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:52:59
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.733720	     0.146	    -0.021	     0.067	     0.162
  0.737040	     0.136	    -0.019	     0.073	     0.156
  0.740360	     0.168	    -0.019	     0.071	     0.183
  0.743680	     0.136	    -0.012	     0.079	     0.158
  0.747000	     0.132	     0.003	     0.084	     0.156
  0.750320	     0.140	    -0.006	     0.071	     0.157
  0.753640	     0.164	    -0.027	     0.058	     0.176
  0.756960	     0.165	     0.007	     0.052	     0.173
  0.760280	     0.140	     0.003	     0.064	     0.154
  0.763600	     0.140	    -0.006	     0.083	     0.163
  0.766920	     0.142	    -0.019	     0.054	     0.153
  0.770240	     0.155	    -0.003	     0.079	     0.174
  0.773560	     0.130	    -0.013	     0.064	     0.145
  0.776880	     0.150	    -0.017	     0.059	     0.162
  0.780200	     0.130	    -0.009	     0.093	     0.160
  0.783520	     0.149	    -0.026	     0.051	     0.160
  0.786840	     0.134	    -0.001	     0.071	     0.152
  0.790160	     0.136	    -0.018	     0.078	     0.158
  0.793480	     0.137	    -0.035	     0.095	     0.170
  0.796800	     0.142	    -0.009	     0.065	     0.156
  0.800120	     0.133	    -0.010	     0.084	     0.158
  0.803440	     0.128	    -0.011	     0.059	     0.141
  0.806760	     0.111	    -0.017	     0.076	     0.136
  0.810080	     0.150	    -0.017	     0.053	     0.160
  0.813400	     0.124	    -0.019	     0.094	     0.157
  0.816720	     0.118	    -0.024	     0.080	     0.145
  0.820040	     0.142	    -0.001	     0.089	     0.168
  0.823360	     0.116	    -0.002	     0.093	     0.149
  0.826680	     0.118	     0.001	     0.061	     0.133
  0.830000	     0.122	    -0.014	     0.069	     0.141
  0.833320	     0.122	     0.021	     0.078	     0.146
  0.836640	     0.114	    -0.023	     0.069	     0.135
  0.839960	     0.124	    -0.012	     0.078	     0.147
  0.843280	     0.126	    -0.004	     0.055	     0.138
  0.846600	     0.120	     0.001	     0.066	     0.137
  0.849920	     0.131	    -0.018	     0.057	     0.144
  0.853240	     0.120	    -0.014	     0.058	     0.134
  0.856560	     0.123	    -0.004	     0.090	     0.152
  0.859880	     0.120	    -0.016	     0.071	     0.140
  0.863200	     0.148	    -0.009	     0.083	     0.170
  0.866520	     0.144	    -0.039	     0.068	     0.164
  0.869840	     0.125	    -0.010	     0.075	     0.146
  0.873160	     0.162	    -0.015	     0.087	     0.184
  0.876480	     0.132	    -0.021	     0.058	     0.146
  0.879800	     0.149	    -0.017	     0.058	     0.161
  0.883120	     0.149	    -0.009	     0.063	     0.162
  0.886440	     0.117	    -0.015	     0.043	     0.126
  0.889760	     0.137	     0.003	     0.071	     0.154
  0.893080	     0.135	    -0.014	     0.076	     0.156
  0.896400	     0.115	    -0.015	     0.081	     0.141
  0.899720	     0.124	    -0.023	     0.048	     0.135
  0.903040	     0.142	     0.019	     0.062	     0.156
  0.906360	     0.164	    -0.023	     0.078	     0.183
  0.909680	     0.145	     0.001	     0.093	     0.172
  0.913000	     0.132	    -0.007	     0.058	     0.144
  0.916320	     0.159	    -0.014	     0.056	     0.169
  0.919640	     0.146	    -0.011	     0.068	     0.161
  0.922960	     0.142	     0.004	     0.097	     0.172
  0.926280	     0.155	    -0.018	     0.078	     0.174
  0.929600	     0.156	    -0.021	     0.042	     0.163
  0.932920	     0.128	    -0.005	     0.070	     0.146
  0.936240	     0.127	    -0.002	     0.073	     0.146
  0.939560	     0.153	     0.001	     0.078	     0.172
  0.942880	     0.137	    -0.014	     0.052	     0.147
  0.946200	     0.119	    -0.026	     0.074	     0.143
  0.949520	     0.131	    -0.025	     0.106	     0.170
  0.952840	     0.152	    -0.003	     0.062	     0.164
  0.956160	     0.131	    -0.022	     0.053	     0.143
  0.959480	     0.137	    -0.003	     0.065	     0.152
  0.962800	     0.113	     0.014	     0.038	     0.120
  0.966120	     0.137	    -0.013	     0.065	     0.152
  0.969440	     0.119	    -0.015	     0.078	     0.143
  0.972760	     0.153	    -0.021	     0.084	     0.176
  0.976080	     0.105	    -0.013	     0.070	     0.127
  0.979400	     0.122	    -0.015	     0.074	     0.143
  0.982720	     0.123	    -0.029	     0.067	     0.143
  0.986040	     0.122	    -0.028	     0.056	     0.137
  0.989360	     0.129	    -0.013	     0.101	     0.164
  0.992680	     0.135	    -0.009	     0.066	     0.151
