All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:1:26
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.617520	     0.144	    -0.018	    -0.300	     0.333
  0.620840	     0.126	    -0.046	    -0.315	     0.342
  0.624160	     0.123	    -0.015	    -0.306	     0.330
  0.627480	     0.134	    -0.023	    -0.288	     0.318
  0.630800	     0.180	    -0.031	    -0.323	     0.371
  0.634120	     0.112	    -0.040	    -0.312	     0.334
  0.637440	     0.134	    -0.015	    -0.303	     0.332
  0.640760	     0.166	    -0.054	    -0.297	     0.345
  0.644080	     0.177	    -0.024	    -0.286	     0.337
  0.647400	     0.165	    -0.017	    -0.304	     0.346
  0.650720	     0.164	    -0.028	    -0.309	     0.351
  0.654040	     0.131	    -0.035	    -0.324	     0.351
  0.657360	     0.145	    -0.060	    -0.290	     0.330
  0.660680	     0.135	    -0.043	    -0.336	     0.365
  0.664000	     0.156	    -0.023	    -0.313	     0.350
  0.667320	     0.152	    -0.031	    -0.283	     0.323
  0.670640	     0.148	    -0.020	    -0.308	     0.342
  0.673960	     0.166	    -0.025	    -0.283	     0.329
  0.677280	     0.117	    -0.040	    -0.284	     0.310
  0.680600	     0.149	    -0.028	    -0.313	     0.348
  0.683920	     0.153	    -0.026	    -0.285	     0.325
  0.687240	     0.161	    -0.028	    -0.283	     0.327
  0.690560	     0.140	    -0.036	    -0.303	     0.336
  0.693880	     0.160	    -0.032	    -0.291	     0.334
  0.697200	     0.134	    -0.020	    -0.309	     0.337
  0.700520	     0.149	    -0.021	    -0.296	     0.332
  0.703840	     0.151	    -0.010	    -0.312	     0.347
  0.707160	     0.160	    -0.041	    -0.309	     0.350
  0.710480	     0.129	    -0.042	    -0.292	     0.322
  0.713800	     0.151	    -0.026	    -0.301	     0.338
  0.717120	     0.126	    -0.042	    -0.311	     0.338
  0.720440	     0.138	    -0.020	    -0.299	     0.330
  0.723760	     0.148	    -0.018	    -0.295	     0.331
  0.727080	     0.130	    -0.033	    -0.284	     0.314
  0.730400	     0.150	    -0.049	    -0.298	     0.337
  0.733720	     0.166	    -0.038	    -0.303	     0.348
  0.737040	     0.135	    -0.026	    -0.306	     0.335
  0.740360	     0.151	    -0.054	    -0.295	     0.336
  0.743680	     0.155	    -0.049	    -0.304	     0.345
  0.747000	     0.134	    -0.031	    -0.316	     0.345
  0.750320	     0.164	    -0.012	    -0.283	     0.327
  0.753640	     0.145	    -0.043	    -0.308	     0.343
  0.756960	     0.144	    -0.012	    -0.269	     0.305
  0.760280	     0.159	    -0.048	    -0.304	     0.346
  0.763600	     0.162	    -0.054	    -0.284	     0.331
  0.766920	     0.138	    -0.014	    -0.291	     0.322
  0.770240	     0.143	    -0.014	    -0.301	     0.334
  0.773560	     0.149	    -0.006	    -0.296	     0.331
  0.776880	     0.163	    -0.028	    -0.304	     0.346
  0.780200	     0.160	    -0.037	    -0.298	     0.340
  0.783520	     0.149	    -0.024	    -0.319	     0.353
  0.786840	     0.172	    -0.052	    -0.319	     0.366
  0.790160	     0.157	    -0.037	    -0.307	     0.347
  0.793480	     0.162	     0.010	    -0.301	     0.342
  0.796800	     0.123	    -0.046	    -0.321	     0.347
  0.800120	     0.144	    -0.038	    -0.306	     0.340
  0.803440	     0.130	    -0.035	    -0.318	     0.345
  0.806760	     0.134	    -0.021	    -0.276	     0.308
  0.810080	     0.128	    -0.035	    -0.290	     0.319
  0.813400	     0.135	    -0.035	    -0.309	     0.339
  0.816720	     0.149	    -0.034	    -0.289	     0.327
  0.820040	     0.141	    -0.031	    -0.310	     0.342
  0.823360	     0.142	    -0.040	    -0.288	     0.324
  0.826680	     0.139	    -0.056	    -0.313	     0.347
  0.830000	     0.130	    -0.026	    -0.291	     0.320
  0.833320	     0.141	    -0.052	    -0.290	     0.327
  0.836640	     0.142	    -0.021	    -0.291	     0.324
  0.839960	     0.124	    -0.036	    -0.278	     0.307
  0.843280	     0.140	    -0.018	    -0.248	     0.285
  0.846600	     0.141	     0.008	    -0.295	     0.327
  0.849920	     0.144	    -0.023	    -0.313	     0.345
  0.853240	     0.145	    -0.037	    -0.274	     0.312
  0.856560	     0.144	    -0.052	    -0.320	     0.355
  0.859880	     0.160	    -0.039	    -0.289	     0.333
  0.863200	     0.137	    -0.015	    -0.300	     0.330
  0.866520	     0.148	    -0.036	    -0.314	     0.349
  0.869840	     0.152	    -0.040	    -0.278	     0.319
  0.873160	     0.152	    -0.055	    -0.307	     0.347
  0.876480	     0.154	    -0.032	    -0.289	     0.329
  0.879800	     0.159	    -0.013	    -0.283	     0.325
  0.883120	     0.152	    -0.010	    -0.309	     0.345
  0.886440	     0.138	    -0.045	    -0.288	     0.323
  0.889760	     0.164	    -0.033	    -0.307	     0.350
  0.893080	     0.145	    -0.035	    -0.304	     0.339
  0.896400	     0.151	    -0.041	    -0.289	     0.329
  0.899720	     0.142	    -0.024	    -0.284	     0.318
  0.903040	     0.138	    -0.015	    -0.289	     0.321
  0.906360	     0.146	    -0.023	    -0.312	     0.345
  0.909680	     0.138	    -0.025	    -0.282	     0.315
  0.913000	     0.152	    -0.026	    -0.300	     0.337
  0.916320	     0.170	    -0.037	    -0.295	     0.342
  0.919640	     0.156	    -0.020	    -0.311	     0.349
  0.922960	     0.151	    -0.012	    -0.311	     0.346
  0.926280	     0.142	    -0.055	    -0.318	     0.353
  0.929600	     0.153	    -0.021	    -0.303	     0.340
  0.932920	     0.126	    -0.060	    -0.324	     0.353
  0.936240	     0.138	    -0.063	    -0.316	     0.351
  0.939560	     0.127	    -0.057	    -0.304	     0.334
  0.942880	     0.139	    -0.025	    -0.286	     0.319
  0.946200	     0.152	    -0.010	    -0.296	     0.333
  0.949520	     0.151	    -0.037	    -0.273	     0.314
  0.952840	     0.151	    -0.028	    -0.319	     0.354
  0.956160	     0.129	    -0.046	    -0.284	     0.315
  0.959480	     0.120	    -0.029	    -0.302	     0.326
  0.962800	     0.156	    -0.024	    -0.298	     0.337
  0.966120	     0.158	    -0.038	    -0.286	     0.329
  0.969440	     0.154	    -0.020	    -0.285	     0.325
  0.972760	     0.116	    -0.060	    -0.308	     0.335
  0.976080	     0.149	    -0.027	    -0.290	     0.327
  0.979400	     0.163	    -0.029	    -0.303	     0.345
  0.982720	     0.134	    -0.052	    -0.291	     0.325
  0.986040	     0.129	    -0.028	    -0.298	     0.326
  0.989360	     0.166	    -0.016	    -0.295	     0.339
  0.992680	     0.135	    -0.031	    -0.316	     0.345
  0.996000	     0.141	    -0.037	    -0.316	     0.348
  0.999320	     0.148	    -0.052	    -0.300	     0.339
  1.002640	     0.115	    -0.045	    -0.296	     0.321
  1.005960	     0.169	    -0.017	    -0.297	     0.342
  1.009280	     0.162	    -0.021	    -0.301	     0.342
  1.012600	     0.137	    -0.034	    -0.284	     0.317
  1.015920	     0.140	    -0.024	    -0.314	     0.345
  1.019240	     0.166	    -0.040	    -0.290	     0.337
  1.022560	     0.144	    -0.030	    -0.298	     0.332
  1.025880	     0.126	    -0.047	    -0.311	     0.339
  1.029200	     0.132	    -0.023	    -0.292	     0.321
  1.032520	     0.145	    -0.004	    -0.315	     0.347
  1.035840	     0.167	    -0.046	    -0.303	     0.349
  1.039160	     0.152	    -0.033	    -0.301	     0.339
  1.042480	     0.162	    -0.054	    -0.311	     0.355
  1.045800	     0.135	    -0.043	    -0.274	     0.308
  1.049120	     0.152	    -0.052	    -0.276	     0.319
  1.052440	     0.144	    -0.041	    -0.304	     0.339
  1.055760	     0.160	    -0.035	    -0.291	     0.334
  1.059080	     0.147	    -0.023	    -0.276	     0.314
  1.062400	     0.165	    -0.049	    -0.275	     0.324
  1.065720	     0.142	    -0.025	    -0.295	     0.328
  1.069040	     0.176	    -0.040	    -0.301	     0.351
  1.072360	     0.151	    -0.046	    -0.300	     0.339
  1.075680	     0.140	    -0.031	    -0.319	     0.350
  1.079000	     0.131	    -0.056	    -0.293	     0.326
  1.082320	     0.163	    -0.034	    -0.318	     0.359
  1.085640	     0.133	    -0.033	    -0.298	     0.328
  1.088960	     0.138	    -0.013	    -0.301	     0.331
  1.092280	     0.153	    -0.031	    -0.311	     0.348
  1.095600	     0.136	    -0.014	    -0.292	     0.322
  1.098920	     0.149	    -0.043	    -0.291	     0.330
  1.102240	     0.135	    -0.030	    -0.327	     0.355
  1.105560	     0.162	    -0.049	    -0.282	     0.329
  1.108880	     0.153	    -0.033	    -0.309	     0.346
  1.112200	     0.139	    -0.045	    -0.305	     0.338
  1.115520	     0.149	    -0.021	    -0.293	     0.329
  1.118840	     0.134	    -0.017	    -0.329	     0.356
  1.122160	     0.130	    -0.020	    -0.288	     0.317
  1.125480	     0.140	     0.008	    -0.300	     0.331
  1.128800	     0.159	    -0.022	    -0.316	     0.354
  1.132120	     0.126	    -0.031	    -0.316	     0.342
  1.135440	     0.143	    -0.031	    -0.316	     0.348
  1.138760	     0.133	    -0.019	    -0.291	     0.321
  1.142080	     0.122	    -0.028	    -0.293	     0.319
  1.145400	     0.127	    -0.027	    -0.313	     0.339
  1.148720	     0.150	    -0.013	    -0.295	     0.331
  1.152040	     0.153	    -0.025	    -0.292	     0.331
  1.155360	     0.155	    -0.035	    -0.299	     0.339
  1.158680	     0.136	    -0.032	    -0.301	     0.332
  1.162000	     0.148	    -0.015	    -0.307	     0.341
  1.165320	     0.142	    -0.032	    -0.309	     0.342
  1.168640	     0.148	    -0.030	    -0.314	     0.348
  1.171960	     0.116	    -0.027	    -0.271	     0.296
  1.175280	     0.135	     0.003	    -0.303	     0.332
  1.178600	     0.138	    -0.049	    -0.307	     0.340
  1.181920	     0.158	    -0.037	    -0.304	     0.345
  1.185240	     0.132	    -0.042	    -0.294	     0.325
  1.188560	     0.153	    -0.047	    -0.300	     0.340
  1.191880	     0.131	    -0.009	    -0.293	     0.321
  1.195200	     0.129	    -0.024	    -0.301	     0.328
