0.259931	-0.162243	0.180956	0.355854
0.286648	-0.232661	0.151944	0.399231
0.265770	-0.162382	0.181397	0.360425
0.227858	-0.206791	0.227931	0.382929
0.199551	-0.192796	0.144380	0.312788
0.257553	-0.072433	0.167176	0.315480
0.261642	-0.129332	0.165535	0.335537
0.214994	-0.103505	0.102441	0.259672
0.233542	-0.232474	0.226375	0.399790
0.228918	-0.173737	0.226568	0.365952
0.257786	-0.156405	0.204132	0.364123
0.268034	-0.145765	0.141526	0.336332
0.178882	-0.251229	0.184538	0.359401
0.238310	-0.220207	0.179981	0.371047
0.310868	-0.230241	0.183239	0.428049
0.242196	-0.189671	0.134484	0.335738
0.306860	-0.133593	0.067013	0.341323
0.286601	-0.154608	0.110691	0.343942
0.270481	-0.132713	0.160507	0.341373
0.266078	-0.184467	0.180766	0.370812
0.242900	-0.095784	0.098622	0.279108
0.286170	-0.064186	0.136002	0.323279
0.271961	-0.218443	0.160534	0.383994
0.233939	-0.308048	0.115194	0.403597
0.296292	-0.114972	0.116933	0.338646
0.306276	-0.225832	0.157381	0.411793
0.086570	-0.067333	0.178817	0.209771
0.271623	-0.228569	0.088989	0.365981
0.291546	-0.197609	0.183163	0.396985
0.275531	-0.255985	0.159820	0.408642
0.290436	-0.157173	0.145542	0.360887
0.215375	-0.255445	0.123811	0.356325
0.233091	-0.265188	0.238019	0.425804
0.299971	-0.131654	0.131964	0.353171
0.309520	-0.198039	0.127066	0.388803
0.332032	-0.125527	0.213781	0.414373
0.299529	-0.158245	0.082450	0.348650
0.279578	-0.126353	0.184218	0.357862
0.254640	-0.165400	0.182800	0.354422
0.291922	-0.171380	0.256411	0.424660
0.292415	-0.133589	0.169644	0.363499
0.309100	-0.263797	0.202488	0.454019
0.275990	-0.177491	0.185032	0.376710
0.266543	-0.134305	0.211486	0.365800
0.296226	-0.118729	0.198173	0.375658
0.250354	-0.073665	0.144300	0.298204
0.253053	-0.206360	0.187084	0.376325
0.309634	-0.194786	0.187934	0.411259
0.314457	-0.141119	0.134016	0.369808
0.253873	-0.237230	0.235764	0.419898
0.291473	-0.113468	0.203005	0.372884
0.289102	-0.134277	0.195089	0.373725
0.339410	-0.089920	0.184517	0.396650
0.212062	-0.134837	0.159931	0.297875
0.334240	-0.178979	0.172021	0.416343
0.268064	-0.210173	0.183421	0.386878
0.208407	-0.257909	0.168090	0.371758
0.279952	-0.143710	0.156184	0.351310
0.322162	-0.130697	0.190119	0.396252
0.133956	-0.092710	0.078843	0.180985
0.305058	-0.082552	0.121443	0.338561
0.239820	-0.321313	0.177127	0.438326
0.299590	-0.156140	0.194645	0.389898
0.246014	-0.287854	0.124776	0.398687
0.212070	-0.159307	0.173953	0.317194
0.257314	-0.261292	0.242693	0.439754
0.310744	-0.150955	0.150447	0.376807
0.230612	-0.086127	0.178858	0.304286
0.222490	-0.176625	0.143820	0.318406
0.222107	-0.228141	0.184627	0.368058
0.294273	-0.155101	0.122396	0.354448
0.355965	-0.185238	0.155602	0.430391
0.229057	-0.193104	0.182485	0.350795
0.286843	-0.151319	0.163004	0.362969
0.246699	-0.189828	0.128472	0.336749
0.306381	-0.226686	0.176814	0.420142
0.258156	-0.311717	0.195722	0.449576
0.276953	-0.263922	0.149120	0.410602
0.308426	-0.181640	0.200792	0.410411
0.321218	-0.111830	0.202742	0.395969
0.283905	-0.164537	0.180043	0.374286
0.317814	-0.128758	0.198768	0.396349
0.251980	-0.258409	0.190666	0.408194
0.221153	-0.176037	0.222864	0.359952
0.293997	-0.198341	0.113820	0.372463
0.326935	-0.163997	0.076646	0.373706
0.326544	-0.049936	0.187461	0.379824
0.293774	-0.228621	0.194256	0.419888
0.318251	-0.025825	0.114277	0.339131
0.253277	-0.260286	0.177064	0.404041
0.284617	-0.170327	0.217566	0.396677
0.279398	-0.242159	0.238207	0.439826
0.255486	-0.194127	0.205657	0.381121
0.266455	-0.238268	0.147855	0.386822
0.255152	-0.109147	0.174171	0.327645
0.275142	-0.197240	0.219366	0.403396
0.287091	-0.212358	0.212203	0.415388
0.252157	-0.228419	0.107046	0.356675
0.288173	-0.097026	0.174952	0.350807
0.296300	-0.145971	0.208131	0.390410
0.291725	-0.277158	0.202206	0.450342
0.298007	-0.099672	0.138082	0.343234
0.264604	-0.167835	0.205307	0.374613
0.338727	-0.162304	0.138418	0.400297
0.282560	-0.114703	0.192774	0.360775
0.293226	-0.190739	0.136859	0.375624
0.329998	-0.086315	0.159882	0.376711
0.352060	-0.172093	0.139215	0.415865
0.222922	-0.121025	0.142486	0.290936
0.262947	-0.142066	0.207096	0.363610
0.290309	-0.092174	0.147584	0.338462
0.120228	-0.207604	0.218564	0.324538
0.307577	-0.176725	0.175299	0.395683
0.293215	-0.208909	0.156836	0.392703
0.291829	-0.186816	0.260314	0.433391
0.326431	-0.148555	0.176056	0.399527
0.314891	-0.117313	0.108017	0.352968
0.300166	-0.129521	0.174036	0.370356
0.321298	-0.159534	0.175806	0.399489
0.392404	-0.180440	0.162914	0.461607
0.306073	-0.187244	0.151988	0.389669
