All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:35:3
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.866520	    -0.071	     0.040	     0.046	     0.094
  0.869840	    -0.078	     0.050	     0.051	     0.106
  0.873160	    -0.046	     0.014	     0.059	     0.076
  0.876480	    -0.057	     0.049	     0.069	     0.102
  0.879800	    -0.052	     0.029	     0.047	     0.076
  0.883120	    -0.055	     0.030	     0.075	     0.098
  0.886440	    -0.065	     0.018	     0.068	     0.096
  0.889760	    -0.026	     0.028	     0.032	     0.050
  0.893080	    -0.091	     0.034	     0.043	     0.106
  0.896400	    -0.082	     0.048	     0.056	     0.110
  0.899720	    -0.068	     0.051	     0.087	     0.122
  0.903040	    -0.075	     0.023	     0.062	     0.100
  0.906360	    -0.071	     0.040	     0.045	     0.093
  0.909680	    -0.073	     0.037	     0.059	     0.101
  0.913000	    -0.050	     0.017	     0.053	     0.075
  0.916320	    -0.068	     0.042	     0.040	     0.089
  0.919640	    -0.056	     0.039	     0.091	     0.114
  0.922960	    -0.078	     0.036	     0.041	     0.095
  0.926280	    -0.062	     0.041	     0.036	     0.083
  0.929600	    -0.043	     0.035	     0.048	     0.073
  0.932920	    -0.062	     0.043	     0.056	     0.094
  0.936240	    -0.043	     0.028	     0.052	     0.073
  0.939560	    -0.052	     0.015	     0.058	     0.079
  0.942880	    -0.062	     0.039	     0.046	     0.086
  0.946200	    -0.054	     0.009	     0.049	     0.073
  0.949520	    -0.037	     0.030	     0.053	     0.071
  0.952840	    -0.044	     0.031	     0.052	     0.075
  0.956160	    -0.065	     0.033	     0.058	     0.093
  0.959480	    -0.057	     0.031	     0.064	     0.091
  0.962800	    -0.045	     0.011	     0.063	     0.078
  0.966120	    -0.057	     0.014	     0.050	     0.077
  0.969440	    -0.055	     0.036	     0.064	     0.092
  0.972760	    -0.060	     0.037	     0.056	     0.090
  0.976080	    -0.022	     0.013	     0.068	     0.073
  0.979400	    -0.052	     0.062	     0.050	     0.095
  0.982720	    -0.033	     0.021	     0.059	     0.071
  0.986040	    -0.028	     0.045	     0.047	     0.071
  0.989360	    -0.057	     0.017	     0.089	     0.107
  0.992680	    -0.053	     0.026	     0.069	     0.091
  0.996000	    -0.060	     0.041	     0.058	     0.093
  0.999320	    -0.057	     0.035	     0.041	     0.078
  1.002640	    -0.055	     0.036	     0.019	     0.068
  1.005960	    -0.065	     0.058	     0.050	     0.100
  1.009280	    -0.030	     0.034	     0.055	     0.071
  1.012600	    -0.067	     0.023	     0.071	     0.100
  1.015920	    -0.067	     0.030	     0.081	     0.109
  1.019240	    -0.066	     0.022	     0.053	     0.087
  1.022560	    -0.058	     0.046	     0.072	     0.103
  1.025880	    -0.055	     0.028	     0.065	     0.090
  1.029200	    -0.052	     0.041	     0.068	     0.095
  1.032520	    -0.053	     0.021	     0.084	     0.102
  1.035840	    -0.068	     0.027	     0.047	     0.087
  1.039160	    -0.050	     0.030	     0.046	     0.074
  1.042480	    -0.060	     0.023	     0.072	     0.097
  1.045800	    -0.047	     0.020	     0.036	     0.062
  1.049120	    -0.055	     0.037	     0.055	     0.086
  1.052440	    -0.085	     0.039	     0.043	     0.103
  1.055760	    -0.070	     0.036	     0.054	     0.095
  1.059080	    -0.045	     0.011	     0.044	     0.064
  1.062400	    -0.055	     0.019	     0.061	     0.084
  1.065720	    -0.055	     0.043	     0.052	     0.087
  1.069040	    -0.042	     0.045	     0.062	     0.087
  1.072360	    -0.031	     0.047	     0.035	     0.066
  1.075680	    -0.071	     0.027	     0.047	     0.089
  1.079000	    -0.068	     0.043	     0.056	     0.098
  1.082320	    -0.028	     0.025	     0.066	     0.076
  1.085640	    -0.041	     0.030	     0.043	     0.067
  1.088960	    -0.053	     0.050	     0.013	     0.074
  1.092280	    -0.033	     0.042	     0.062	     0.082
  1.095600	    -0.048	     0.017	     0.023	     0.056
  1.098920	    -0.037	     0.041	     0.056	     0.079
  1.102240	    -0.059	     0.030	     0.057	     0.087
  1.105560	    -0.074	     0.030	     0.049	     0.094
  1.108880	    -0.065	     0.016	     0.055	     0.087
  1.112200	    -0.043	     0.056	     0.052	     0.088
  1.115520	    -0.043	     0.037	     0.040	     0.069
  1.118840	    -0.057	    -0.006	     0.066	     0.087
  1.122160	    -0.061	     0.030	     0.064	     0.093
  1.125480	    -0.050	     0.022	     0.052	     0.075
  1.128800	    -0.042	     0.021	     0.044	     0.064
  1.132120	    -0.075	    -0.004	     0.067	     0.101
  1.135440	    -0.041	     0.041	     0.073	     0.093
  1.138760	    -0.033	     0.031	     0.049	     0.067
  1.142080	    -0.037	     0.030	     0.057	     0.074
  1.145400	    -0.062	     0.039	     0.047	     0.087
  1.148720	    -0.035	     0.014	     0.055	     0.067
  1.152040	    -0.046	     0.039	     0.052	     0.080
  1.155360	    -0.033	     0.036	     0.067	     0.083
  1.158680	    -0.084	     0.037	     0.064	     0.112
  1.162000	    -0.042	     0.007	     0.062	     0.075
  1.165320	    -0.084	     0.039	     0.058	     0.109
  1.168640	    -0.072	     0.029	     0.029	     0.083
  1.171960	    -0.064	     0.036	     0.036	     0.082
  1.175280	    -0.060	     0.026	     0.032	     0.073
  1.178600	    -0.068	     0.027	     0.047	     0.087
  1.181920	    -0.045	     0.037	     0.054	     0.079
  1.185240	    -0.079	     0.023	     0.055	     0.099
  1.188560	    -0.049	     0.025	     0.047	     0.072
  1.191880	    -0.062	     0.039	     0.076	     0.106
  1.195200	    -0.067	     0.030	     0.053	     0.091
  1.198520	    -0.049	     0.036	     0.071	     0.093
  1.201840	    -0.057	     0.011	     0.072	     0.092
  1.205160	    -0.059	     0.017	     0.074	     0.096
  1.208480	    -0.055	     0.036	     0.081	     0.104
  1.211800	    -0.068	     0.072	     0.070	     0.121
  1.215120	    -0.064	     0.052	     0.061	     0.103
  1.218440	    -0.057	    -0.001	     0.077	     0.096
  1.221760	    -0.044	     0.021	     0.034	     0.059
  1.225080	    -0.033	     0.026	     0.052	     0.067
  1.228400	    -0.050	     0.032	     0.049	     0.077
  1.231720	    -0.044	     0.032	     0.062	     0.082
  1.235040	    -0.050	     0.047	     0.041	     0.080
  1.238360	    -0.061	     0.043	     0.065	     0.099
  1.241680	    -0.053	     0.023	     0.041	     0.071
  1.245000	    -0.078	     0.021	     0.059	     0.100
  1.248320	    -0.038	     0.037	     0.070	     0.088
  1.251640	    -0.045	     0.025	     0.053	     0.074
  1.254960	    -0.070	     0.047	     0.048	     0.097
  1.258280	    -0.048	     0.016	     0.059	     0.078
  1.261600	    -0.037	     0.015	     0.065	     0.076
  1.264920	    -0.059	     0.035	     0.034	     0.077
  1.268240	    -0.059	     0.034	     0.047	     0.083
  1.271560	    -0.057	     0.023	     0.067	     0.091
  1.274880	    -0.056	     0.030	     0.060	     0.087
  1.278200	    -0.038	     0.030	     0.064	     0.080
  1.281520	    -0.073	     0.034	     0.058	     0.099
  1.284840	    -0.055	     0.022	     0.050	     0.078
  1.288160	    -0.056	     0.032	     0.062	     0.089
  1.291480	    -0.061	     0.048	     0.055	     0.095
  1.294800	    -0.072	     0.009	     0.041	     0.083
  1.298120	    -0.036	     0.049	     0.052	     0.080
  1.301440	    -0.081	     0.062	     0.064	     0.120
  1.304760	    -0.030	     0.032	     0.071	     0.083
  1.308080	    -0.023	     0.011	     0.048	     0.054
  1.311400	    -0.076	     0.009	     0.028	     0.081
  1.314720	    -0.075	     0.030	     0.074	     0.110
  1.318040	    -0.070	     0.039	     0.039	     0.089
  1.321360	    -0.055	     0.048	     0.075	     0.105
  1.324680	    -0.053	     0.052	     0.062	     0.097
  1.328000	    -0.053	    -0.004	     0.062	     0.082
  1.331320	    -0.045	     0.034	     0.031	     0.064
  1.334640	    -0.053	     0.047	     0.071	     0.100
  1.337960	    -0.077	     0.041	     0.068	     0.111
  1.341280	    -0.055	     0.016	     0.053	     0.078
  1.344600	    -0.054	     0.006	     0.066	     0.085
  1.347920	    -0.058	     0.024	     0.058	     0.085
  1.351240	    -0.041	     0.040	     0.060	     0.083
  1.354560	    -0.058	     0.025	     0.027	     0.069
  1.357880	    -0.040	     0.028	     0.062	     0.079
  1.361200	    -0.023	     0.035	     0.045	     0.061
  1.364520	    -0.057	     0.038	     0.074	     0.101
  1.367840	    -0.080	     0.035	     0.067	     0.110
  1.371160	    -0.063	     0.025	     0.065	     0.094
  1.374480	    -0.078	     0.027	     0.059	     0.101
  1.377800	    -0.058	     0.035	     0.062	     0.092
  1.381120	    -0.070	     0.033	     0.046	     0.090
  1.384440	    -0.016	     0.034	     0.053	     0.065
  1.387760	    -0.058	     0.040	     0.077	     0.104
  1.391080	    -0.052	     0.014	     0.052	     0.075
  1.394400	    -0.080	     0.040	     0.069	     0.113
  1.397720	    -0.072	     0.035	     0.087	     0.118
  1.401040	    -0.053	     0.054	     0.068	     0.102
  1.404360	    -0.045	     0.054	     0.081	     0.107
  1.407680	    -0.054	     0.012	     0.068	     0.088
  1.411000	    -0.045	     0.033	     0.049	     0.074
  1.414320	    -0.087	     0.010	     0.061	     0.107
  1.417640	    -0.074	     0.015	     0.081	     0.111
  1.420960	    -0.057	     0.023	     0.081	     0.102
  1.424280	    -0.084	     0.012	     0.065	     0.107
  1.427600	    -0.061	     0.025	     0.043	     0.079
  1.430920	    -0.070	     0.014	     0.040	     0.082
  1.434240	    -0.061	     0.048	     0.065	     0.101
  1.437560	    -0.094	     0.039	     0.032	     0.107
  1.440880	    -0.077	     0.034	     0.089	     0.122
  1.444200	    -0.085	     0.026	     0.063	     0.109
  1.447520	    -0.088	     0.039	     0.063	     0.115
  1.450840	    -0.089	     0.037	     0.067	     0.117
  1.454160	    -0.073	     0.016	     0.053	     0.092
  1.457480	    -0.101	     0.017	     0.069	     0.123
  1.460800	    -0.077	     0.019	     0.068	     0.104
  1.464120	    -0.075	     0.007	     0.061	     0.097
  1.467440	    -0.095	     0.025	     0.047	     0.109
  1.470760	    -0.092	     0.036	     0.039	     0.106
  1.474080	    -0.055	     0.034	     0.032	     0.072
  1.477400	    -0.078	     0.036	     0.050	     0.099
  1.480720	    -0.076	     0.031	     0.065	     0.105
  1.484040	    -0.060	     0.041	     0.049	     0.088
  1.487360	    -0.047	     0.045	     0.044	     0.079
  1.490680	    -0.054	     0.023	     0.062	     0.085
  1.494000	    -0.037	     0.025	     0.053	     0.069
  1.497320	    -0.077	     0.014	     0.056	     0.096
  1.500640	    -0.057	     0.017	     0.052	     0.079
  1.503960	    -0.064	     0.003	     0.046	     0.079
  1.507280	    -0.056	     0.019	     0.047	     0.076
  1.510600	    -0.066	     0.037	     0.031	     0.082
  1.513920	    -0.045	     0.012	     0.072	     0.086
  1.517240	    -0.042	     0.016	     0.046	     0.064
  1.520560	    -0.046	     0.034	     0.040	     0.070
  1.523880	    -0.042	     0.042	     0.041	     0.072
  1.527200	    -0.033	     0.048	     0.047	     0.075
  1.530520	    -0.053	     0.039	     0.056	     0.086
  1.533840	    -0.062	     0.019	     0.055	     0.085
  1.537160	    -0.062	     0.006	     0.071	     0.094
  1.540480	    -0.043	     0.020	     0.062	     0.078
