All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:47:40
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.896400	     0.485	    -0.076	     0.052	     0.494
  0.899720	     0.488	    -0.086	     0.067	     0.500
  0.903040	     0.508	    -0.086	     0.047	     0.517
  0.906360	     0.491	    -0.074	     0.072	     0.502
  0.909680	     0.505	    -0.079	     0.068	     0.516
  0.913000	     0.496	    -0.088	     0.067	     0.508
  0.916320	     0.498	    -0.074	     0.074	     0.509
  0.919640	     0.505	    -0.068	     0.078	     0.515
  0.922960	     0.500	    -0.090	     0.047	     0.510
  0.926280	     0.498	    -0.066	     0.067	     0.507
  0.929600	     0.506	    -0.083	     0.058	     0.516
  0.932920	     0.508	    -0.073	     0.074	     0.519
  0.936240	     0.527	    -0.083	     0.054	     0.536
  0.939560	     0.481	    -0.079	     0.068	     0.492
  0.942880	     0.508	    -0.058	     0.062	     0.515
  0.946200	     0.493	    -0.083	     0.058	     0.503
  0.949520	     0.508	    -0.062	     0.078	     0.518
  0.952840	     0.487	    -0.079	     0.060	     0.497
  0.956160	     0.510	    -0.100	     0.064	     0.524
  0.959480	     0.513	    -0.089	     0.075	     0.526
  0.962800	     0.487	    -0.083	     0.072	     0.499
  0.966120	     0.485	    -0.099	     0.042	     0.497
  0.969440	     0.536	    -0.083	     0.070	     0.547
  0.972760	     0.492	    -0.088	     0.067	     0.504
  0.976080	     0.495	    -0.082	     0.074	     0.507
  0.979400	     0.508	    -0.076	     0.079	     0.520
  0.982720	     0.491	    -0.083	     0.083	     0.505
  0.986040	     0.492	    -0.092	     0.044	     0.502
  0.989360	     0.500	    -0.094	     0.062	     0.513
  0.992680	     0.479	    -0.113	     0.050	     0.495
  0.996000	     0.503	    -0.094	     0.059	     0.515
  0.999320	     0.475	    -0.058	     0.030	     0.479
  1.002640	     0.492	    -0.081	     0.061	     0.502
  1.005960	     0.505	    -0.072	     0.073	     0.515
  1.009280	     0.514	    -0.086	     0.081	     0.527
  1.012600	     0.506	    -0.089	     0.064	     0.518
  1.015920	     0.513	    -0.085	     0.066	     0.524
  1.019240	     0.495	    -0.089	     0.056	     0.506
  1.022560	     0.505	    -0.072	     0.064	     0.514
  1.025880	     0.511	    -0.083	     0.055	     0.521
  1.029200	     0.504	    -0.074	     0.072	     0.514
  1.032520	     0.502	    -0.080	     0.067	     0.513
  1.035840	     0.516	    -0.066	     0.053	     0.523
  1.039160	     0.518	    -0.097	     0.067	     0.531
  1.042480	     0.523	    -0.093	     0.056	     0.534
  1.045800	     0.508	    -0.083	     0.035	     0.516
  1.049120	     0.492	    -0.109	     0.055	     0.507
  1.052440	     0.523	    -0.079	     0.052	     0.531
  1.055760	     0.519	    -0.081	     0.063	     0.529
  1.059080	     0.501	    -0.068	     0.055	     0.509
  1.062400	     0.499	    -0.089	     0.052	     0.510
  1.065720	     0.514	    -0.085	     0.058	     0.524
  1.069040	     0.533	    -0.069	     0.041	     0.539
  1.072360	     0.490	    -0.101	     0.073	     0.506
  1.075680	     0.556	    -0.084	     0.080	     0.568
  1.079000	     0.518	    -0.076	     0.040	     0.525
  1.082320	     0.505	    -0.069	     0.048	     0.512
  1.085640	     0.512	    -0.089	     0.048	     0.522
  1.088960	     0.489	    -0.094	     0.040	     0.500
  1.092280	     0.496	    -0.103	     0.099	     0.516
  1.095600	     0.492	    -0.092	     0.072	     0.506
  1.098920	     0.499	    -0.070	     0.074	     0.509
  1.102240	     0.546	    -0.083	     0.047	     0.554
  1.105560	     0.537	    -0.057	     0.061	     0.543
  1.108880	     0.506	    -0.076	     0.059	     0.515
  1.112200	     0.520	    -0.054	     0.048	     0.525
  1.115520	     0.515	    -0.085	     0.040	     0.523
  1.118840	     0.521	    -0.079	     0.059	     0.530
  1.122160	     0.513	    -0.058	     0.069	     0.521
  1.125480	     0.509	    -0.086	     0.081	     0.523
  1.128800	     0.494	    -0.077	     0.031	     0.501
  1.132120	     0.494	    -0.063	     0.055	     0.501
  1.135440	     0.505	    -0.080	     0.067	     0.516
  1.138760	     0.492	    -0.083	     0.052	     0.502
  1.142080	     0.478	    -0.082	     0.072	     0.490
  1.145400	     0.501	    -0.077	     0.058	     0.510
  1.148720	     0.516	    -0.086	     0.084	     0.530
  1.152040	     0.502	    -0.062	     0.082	     0.512
  1.155360	     0.511	    -0.092	     0.059	     0.523
  1.158680	     0.512	    -0.083	     0.067	     0.523
  1.162000	     0.500	    -0.092	     0.064	     0.512
  1.165320	     0.493	    -0.091	     0.065	     0.506
  1.168640	     0.508	    -0.083	     0.080	     0.521
  1.171960	     0.520	    -0.091	     0.026	     0.529
  1.175280	     0.516	    -0.094	     0.067	     0.529
  1.178600	     0.496	    -0.069	     0.052	     0.503
  1.181920	     0.514	    -0.072	     0.052	     0.522
  1.185240	     0.508	    -0.082	     0.074	     0.520
  1.188560	     0.496	    -0.068	     0.044	     0.503
  1.191880	     0.495	    -0.073	     0.067	     0.505
  1.195200	     0.503	    -0.100	     0.044	     0.515
