All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:46:11
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.082320	     0.178	     0.001	     0.240	     0.299
  1.085640	     0.148	    -0.003	     0.243	     0.285
  1.088960	     0.155	     0.008	     0.219	     0.268
  1.092280	     0.153	    -0.001	     0.247	     0.291
  1.095600	     0.126	    -0.018	     0.251	     0.281
  1.098920	     0.137	     0.005	     0.267	     0.300
  1.102240	     0.130	     0.014	     0.256	     0.287
  1.105560	     0.147	    -0.009	     0.263	     0.301
  1.108880	     0.114	     0.004	     0.252	     0.277
  1.112200	     0.171	     0.006	     0.247	     0.300
  1.115520	     0.140	     0.001	     0.252	     0.288
  1.118840	     0.145	    -0.024	     0.231	     0.274
  1.122160	     0.145	    -0.021	     0.240	     0.281
  1.125480	     0.148	    -0.001	     0.233	     0.276
  1.128800	     0.133	    -0.015	     0.245	     0.279
  1.132120	     0.152	    -0.009	     0.229	     0.275
  1.135440	     0.133	    -0.007	     0.253	     0.286
  1.138760	     0.162	    -0.010	     0.241	     0.291
  1.142080	     0.166	     0.006	     0.230	     0.284
  1.145400	     0.162	     0.012	     0.209	     0.265
  1.148720	     0.142	    -0.008	     0.252	     0.289
  1.152040	     0.133	     0.021	     0.256	     0.289
  1.155360	     0.134	    -0.001	     0.273	     0.304
  1.158680	     0.131	    -0.007	     0.279	     0.308
  1.162000	     0.141	     0.001	     0.246	     0.284
  1.165320	     0.145	     0.003	     0.240	     0.280
  1.168640	     0.164	    -0.011	     0.262	     0.309
  1.171960	     0.170	    -0.001	     0.276	     0.324
  1.175280	     0.131	    -0.008	     0.256	     0.288
  1.178600	     0.115	     0.016	     0.243	     0.269
  1.181920	     0.159	    -0.007	     0.236	     0.285
  1.185240	     0.142	     0.020	     0.232	     0.273
  1.188560	     0.120	    -0.006	     0.249	     0.276
  1.191880	     0.142	     0.005	     0.246	     0.284
  1.195200	     0.138	    -0.001	     0.245	     0.281
  1.198520	     0.146	     0.014	     0.266	     0.304
  1.201840	     0.152	    -0.012	     0.231	     0.277
  1.205160	     0.141	     0.023	     0.267	     0.303
  1.208480	     0.166	     0.011	     0.256	     0.305
  1.211800	     0.122	     0.003	     0.259	     0.286
  1.215120	     0.153	     0.008	     0.257	     0.299
  1.218440	     0.149	    -0.017	     0.239	     0.282
  1.221760	     0.160	    -0.020	     0.235	     0.285
  1.225080	     0.147	     0.002	     0.260	     0.299
  1.228400	     0.146	    -0.020	     0.248	     0.288
  1.231720	     0.145	     0.005	     0.240	     0.280
  1.235040	     0.144	     0.020	     0.236	     0.277
  1.238360	     0.161	     0.034	     0.238	     0.289
  1.241680	     0.150	    -0.020	     0.237	     0.281
  1.245000	     0.149	     0.031	     0.242	     0.286
  1.248320	     0.124	    -0.032	     0.257	     0.287
  1.251640	     0.164	     0.001	     0.246	     0.296
  1.254960	     0.149	     0.012	     0.224	     0.269
  1.258280	     0.128	    -0.012	     0.249	     0.280
  1.261600	     0.122	     0.017	     0.250	     0.279
  1.264920	     0.155	     0.010	     0.231	     0.278
  1.268240	     0.124	    -0.018	     0.249	     0.279
  1.271560	     0.131	     0.014	     0.242	     0.276
  1.274880	     0.150	     0.026	     0.247	     0.290
  1.278200	     0.140	     0.012	     0.256	     0.292
  1.281520	     0.127	    -0.014	     0.226	     0.260
  1.284840	     0.121	    -0.009	     0.245	     0.273
  1.288160	     0.101	    -0.010	     0.251	     0.271
  1.291480	     0.146	     0.001	     0.261	     0.299
  1.294800	     0.142	     0.019	     0.275	     0.310
  1.298120	     0.142	     0.003	     0.198	     0.244
  1.301440	     0.121	    -0.020	     0.250	     0.278
  1.304760	     0.130	    -0.003	     0.222	     0.257
  1.308080	     0.126	    -0.003	     0.236	     0.268
  1.311400	     0.116	    -0.005	     0.239	     0.266
  1.314720	     0.124	    -0.009	     0.239	     0.269
  1.318040	     0.140	     0.003	     0.251	     0.287
  1.321360	     0.114	    -0.015	     0.227	     0.254
  1.324680	     0.156	    -0.004	     0.238	     0.285
  1.328000	     0.126	     0.000	     0.239	     0.270
  1.331320	     0.145	     0.019	     0.239	     0.280
  1.334640	     0.152	     0.014	     0.239	     0.284
  1.337960	     0.145	     0.012	     0.223	     0.266
  1.341280	     0.121	    -0.008	     0.246	     0.274
  1.344600	     0.150	    -0.002	     0.216	     0.263
  1.347920	     0.153	     0.001	     0.224	     0.271
  1.351240	     0.136	     0.019	     0.237	     0.274
  1.354560	     0.141	     0.009	     0.244	     0.282
  1.357880	     0.138	    -0.005	     0.240	     0.277
  1.361200	     0.137	    -0.013	     0.242	     0.278
  1.364520	     0.126	    -0.008	     0.246	     0.277
  1.367840	     0.132	     0.013	     0.233	     0.268
  1.371160	     0.133	     0.003	     0.240	     0.274
  1.374480	     0.139	     0.032	     0.225	     0.266
  1.377800	     0.151	     0.021	     0.231	     0.277
  1.381120	     0.130	    -0.029	     0.256	     0.289
  1.384440	     0.148	    -0.003	     0.247	     0.288
  1.387760	     0.128	    -0.013	     0.219	     0.254
  1.391080	     0.140	    -0.005	     0.256	     0.292
  1.394400	     0.140	     0.001	     0.239	     0.277
  1.397720	     0.119	    -0.005	     0.245	     0.272
  1.401040	     0.108	    -0.003	     0.252	     0.274
  1.404360	     0.136	    -0.018	     0.252	     0.287
  1.407680	     0.140	     0.014	     0.228	     0.268
  1.411000	     0.129	    -0.001	     0.242	     0.274
  1.414320	     0.140	     0.005	     0.242	     0.280
  1.417640	     0.144	    -0.014	     0.253	     0.291
  1.420960	     0.144	     0.019	     0.224	     0.267
  1.424280	     0.129	    -0.023	     0.246	     0.279
  1.427600	     0.129	    -0.006	     0.236	     0.269
  1.430920	     0.130	    -0.011	     0.237	     0.271
  1.434240	     0.132	     0.001	     0.228	     0.263
  1.437560	     0.149	    -0.012	     0.248	     0.290
  1.440880	     0.158	     0.010	     0.253	     0.298
  1.444200	     0.118	     0.012	     0.241	     0.269
  1.447520	     0.118	     0.006	     0.239	     0.267
  1.450840	     0.139	    -0.003	     0.214	     0.255
  1.454160	     0.120	    -0.021	     0.225	     0.256
  1.457480	     0.112	     0.004	     0.258	     0.281
  1.460800	     0.147	    -0.010	     0.252	     0.292
  1.464120	     0.135	    -0.006	     0.230	     0.267
  1.467440	     0.142	     0.018	     0.226	     0.268
  1.470760	     0.134	     0.008	     0.226	     0.263
  1.474080	     0.138	    -0.003	     0.242	     0.279
  1.477400	     0.135	    -0.009	     0.215	     0.254
  1.480720	     0.148	     0.008	     0.227	     0.271
  1.484040	     0.137	     0.023	     0.227	     0.266
  1.487360	     0.130	     0.007	     0.222	     0.257
  1.490680	     0.136	     0.016	     0.213	     0.253
  1.494000	     0.143	     0.022	     0.255	     0.293
  1.497320	     0.148	     0.001	     0.236	     0.279
  1.500640	     0.144	     0.004	     0.234	     0.275
  1.503960	     0.103	    -0.001	     0.224	     0.247
  1.507280	     0.145	    -0.006	     0.239	     0.280
  1.510600	     0.133	    -0.028	     0.224	     0.262
  1.513920	     0.135	     0.004	     0.230	     0.267
  1.517240	     0.156	    -0.003	     0.222	     0.271
  1.520560	     0.148	     0.007	     0.229	     0.273
  1.523880	     0.142	    -0.010	     0.250	     0.288
  1.527200	     0.141	     0.002	     0.218	     0.260
  1.530520	     0.145	    -0.009	     0.258	     0.296
  1.533840	     0.128	    -0.017	     0.239	     0.272
  1.537160	     0.152	     0.001	     0.238	     0.282
  1.540480	     0.133	    -0.003	     0.246	     0.280
  1.543800	     0.155	     0.002	     0.252	     0.296
  1.547120	     0.121	     0.009	     0.199	     0.233
  1.550440	     0.135	     0.010	     0.238	     0.274
  1.553760	     0.148	     0.017	     0.219	     0.265
  1.557080	     0.129	    -0.009	     0.233	     0.266
  1.560400	     0.140	    -0.005	     0.242	     0.280
  1.563720	     0.113	    -0.012	     0.228	     0.255
  1.567040	     0.146	     0.002	     0.236	     0.278
  1.570360	     0.144	    -0.001	     0.239	     0.279
  1.573680	     0.151	    -0.003	     0.249	     0.291
  1.577000	     0.135	    -0.002	     0.259	     0.292
  1.580320	     0.157	     0.006	     0.227	     0.276
  1.583640	     0.136	    -0.016	     0.238	     0.275
  1.586960	     0.158	    -0.021	     0.257	     0.302
  1.590280	     0.140	     0.008	     0.245	     0.282
  1.593600	     0.123	    -0.003	     0.231	     0.262
  1.596920	     0.145	    -0.011	     0.240	     0.281
  1.600240	     0.161	     0.022	     0.262	     0.308
  1.603560	     0.161	    -0.010	     0.237	     0.287
  1.606880	     0.141	     0.001	     0.276	     0.310
  1.610200	     0.145	    -0.017	     0.252	     0.291
  1.613520	     0.135	     0.010	     0.231	     0.268
  1.616840	     0.157	     0.021	     0.245	     0.292
  1.620160	     0.138	    -0.023	     0.268	     0.302
  1.623480	     0.155	     0.010	     0.231	     0.278
  1.626800	     0.140	     0.000	     0.236	     0.274
  1.630120	     0.159	     0.002	     0.246	     0.293
  1.633440	     0.166	     0.002	     0.234	     0.287
  1.636760	     0.136	    -0.016	     0.262	     0.296
  1.640080	     0.163	     0.010	     0.240	     0.290
  1.643400	     0.133	     0.022	     0.249	     0.283
  1.646720	     0.162	     0.020	     0.247	     0.296
  1.650040	     0.155	     0.006	     0.261	     0.304
  1.653360	     0.148	    -0.006	     0.231	     0.274
  1.656680	     0.149	     0.004	     0.246	     0.288
  1.660000	     0.133	    -0.023	     0.250	     0.284
  1.663320	     0.160	     0.001	     0.231	     0.281
  1.666640	     0.127	    -0.014	     0.217	     0.252
  1.669960	     0.145	    -0.015	     0.243	     0.283
  1.673280	     0.124	    -0.010	     0.247	     0.277
  1.676600	     0.138	    -0.001	     0.256	     0.291
  1.679920	     0.135	    -0.002	     0.223	     0.261
  1.683240	     0.138	    -0.023	     0.216	     0.257
  1.686560	     0.144	     0.025	     0.235	     0.277
  1.689880	     0.156	    -0.012	     0.247	     0.292
  1.693200	     0.142	    -0.024	     0.276	     0.311
  1.696520	     0.129	     0.004	     0.245	     0.277
  1.699840	     0.151	    -0.009	     0.257	     0.298
  1.703160	     0.108	     0.018	     0.247	     0.270
  1.706480	     0.164	     0.012	     0.262	     0.309
  1.709800	     0.122	    -0.003	     0.292	     0.316
  1.713120	     0.138	    -0.014	     0.245	     0.282
  1.716440	     0.126	     0.019	     0.255	     0.285
  1.719760	     0.120	     0.005	     0.243	     0.271
