All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:26:30
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.982720	     0.131	    -0.021	     0.052	     0.142
  0.986040	     0.138	    -0.029	     0.041	     0.147
  0.989360	     0.127	     0.010	     0.056	     0.139
  0.992680	     0.127	    -0.018	     0.069	     0.146
  0.996000	     0.150	    -0.007	     0.064	     0.163
  0.999320	     0.124	    -0.014	     0.073	     0.145
  1.002640	     0.127	    -0.028	     0.077	     0.151
  1.005960	     0.146	    -0.013	     0.085	     0.169
  1.009280	     0.152	    -0.010	     0.061	     0.164
  1.012600	     0.158	     0.001	     0.083	     0.178
  1.015920	     0.135	    -0.003	     0.050	     0.144
  1.019240	     0.148	    -0.020	     0.059	     0.161
  1.022560	     0.123	     0.005	     0.077	     0.145
  1.025880	     0.143	    -0.015	     0.062	     0.157
  1.029200	     0.105	    -0.003	     0.073	     0.128
  1.032520	     0.130	     0.004	     0.057	     0.142
  1.035840	     0.130	    -0.013	     0.051	     0.140
  1.039160	     0.129	    -0.003	     0.075	     0.149
  1.042480	     0.137	    -0.028	     0.060	     0.152
  1.045800	     0.155	    -0.014	     0.083	     0.176
  1.049120	     0.130	    -0.007	     0.085	     0.155
  1.052440	     0.146	    -0.007	     0.072	     0.163
  1.055760	     0.126	    -0.015	     0.068	     0.144
  1.059080	     0.184	    -0.017	     0.069	     0.197
  1.062400	     0.135	    -0.015	     0.050	     0.145
  1.065720	     0.134	    -0.034	     0.021	     0.140
  1.069040	     0.146	    -0.014	     0.058	     0.158
  1.072360	     0.130	    -0.004	     0.052	     0.140
  1.075680	     0.127	    -0.006	     0.073	     0.147
  1.079000	     0.138	    -0.011	     0.064	     0.153
  1.082320	     0.155	     0.005	     0.068	     0.169
  1.085640	     0.116	    -0.001	     0.037	     0.122
  1.088960	     0.127	    -0.007	     0.064	     0.142
  1.092280	     0.133	    -0.014	     0.059	     0.146
  1.095600	     0.131	    -0.015	     0.059	     0.144
  1.098920	     0.140	    -0.011	     0.081	     0.162
  1.102240	     0.126	    -0.006	     0.068	     0.143
  1.105560	     0.123	    -0.031	     0.053	     0.137
  1.108880	     0.139	    -0.021	     0.056	     0.151
  1.112200	     0.169	    -0.005	     0.058	     0.179
  1.115520	     0.130	     0.005	     0.062	     0.144
  1.118840	     0.143	    -0.023	     0.061	     0.157
  1.122160	     0.142	    -0.012	     0.058	     0.154
  1.125480	     0.140	    -0.017	     0.042	     0.147
  1.128800	     0.144	    -0.020	     0.045	     0.152
  1.132120	     0.141	     0.001	     0.060	     0.153
  1.135440	     0.131	    -0.009	     0.077	     0.152
  1.138760	     0.117	    -0.023	     0.043	     0.127
  1.142080	     0.110	     0.012	     0.070	     0.131
  1.145400	     0.120	    -0.009	     0.080	     0.145
  1.148720	     0.156	    -0.004	     0.074	     0.173
  1.152040	     0.134	    -0.010	     0.057	     0.146
  1.155360	     0.120	    -0.018	     0.062	     0.136
  1.158680	     0.104	    -0.007	     0.043	     0.113
  1.162000	     0.121	     0.000	     0.050	     0.131
  1.165320	     0.119	    -0.013	     0.061	     0.134
  1.168640	     0.162	    -0.022	     0.067	     0.177
  1.171960	     0.127	     0.005	     0.051	     0.137
  1.175280	     0.119	    -0.007	     0.050	     0.129
  1.178600	     0.144	    -0.025	     0.063	     0.159
  1.181920	     0.122	    -0.003	     0.053	     0.133
  1.185240	     0.154	     0.017	     0.088	     0.178
  1.188560	     0.118	     0.006	     0.056	     0.131
  1.191880	     0.127	    -0.006	     0.072	     0.146
  1.195200	     0.164	    -0.016	     0.087	     0.186
  1.198520	     0.178	    -0.013	     0.066	     0.190
  1.201840	     0.142	    -0.010	     0.058	     0.154
  1.205160	     0.140	    -0.018	     0.059	     0.153
  1.208480	     0.152	    -0.038	     0.049	     0.164
  1.211800	     0.114	     0.002	     0.063	     0.130
  1.215120	     0.121	    -0.001	     0.023	     0.123
  1.218440	     0.140	    -0.014	     0.078	     0.161
  1.221760	     0.151	    -0.009	     0.047	     0.158
  1.225080	     0.143	    -0.003	     0.045	     0.150
  1.228400	     0.137	    -0.006	     0.040	     0.143
  1.231720	     0.144	    -0.011	     0.056	     0.155
  1.235040	     0.138	    -0.037	     0.045	     0.150
  1.238360	     0.151	    -0.010	     0.049	     0.159
  1.241680	     0.133	    -0.005	     0.037	     0.138
  1.245000	     0.160	     0.012	     0.038	     0.165
  1.248320	     0.157	    -0.021	     0.067	     0.172
  1.251640	     0.153	    -0.016	     0.067	     0.168
  1.254960	     0.126	    -0.010	     0.080	     0.150
  1.258280	     0.131	     0.002	     0.052	     0.141
  1.261600	     0.124	     0.003	     0.025	     0.127
  1.264920	     0.137	    -0.014	     0.077	     0.158
  1.268240	     0.123	    -0.032	     0.088	     0.155
  1.271560	     0.117	     0.006	     0.065	     0.134
  1.274880	     0.127	    -0.014	     0.079	     0.150
  1.278200	     0.152	    -0.001	     0.076	     0.170
  1.281520	     0.110	    -0.009	     0.081	     0.137
  1.284840	     0.159	    -0.005	     0.077	     0.177
  1.288160	     0.111	    -0.029	     0.058	     0.129
  1.291480	     0.111	    -0.035	     0.072	     0.137
  1.294800	     0.133	    -0.012	     0.047	     0.142
  1.298120	     0.141	     0.006	     0.067	     0.156
  1.301440	     0.126	    -0.029	     0.071	     0.148
  1.304760	     0.152	    -0.018	     0.046	     0.160
  1.308080	     0.138	    -0.001	     0.052	     0.147
  1.311400	     0.133	     0.023	     0.062	     0.149
  1.314720	     0.150	    -0.017	     0.056	     0.161
  1.318040	     0.144	    -0.003	     0.065	     0.158
  1.321360	     0.144	    -0.021	     0.083	     0.168
  1.324680	     0.136	    -0.015	     0.025	     0.139
  1.328000	     0.145	     0.001	     0.049	     0.153
  1.331320	     0.144	     0.001	     0.052	     0.153
  1.334640	     0.127	    -0.003	     0.066	     0.143
  1.337960	     0.120	    -0.007	     0.067	     0.138
  1.341280	     0.148	     0.010	     0.063	     0.161
  1.344600	     0.140	    -0.017	     0.056	     0.152
  1.347920	     0.145	    -0.014	     0.046	     0.153
  1.351240	     0.129	    -0.012	     0.070	     0.147
  1.354560	     0.124	    -0.021	     0.021	     0.128
  1.357880	     0.124	    -0.010	     0.049	     0.134
  1.361200	     0.142	    -0.007	     0.068	     0.158
  1.364520	     0.141	    -0.018	     0.052	     0.151
  1.367840	     0.124	    -0.006	     0.059	     0.137
  1.371160	     0.122	    -0.015	     0.072	     0.142
  1.374480	     0.138	    -0.014	     0.037	     0.144
  1.377800	     0.158	    -0.005	     0.034	     0.162
  1.381120	     0.127	     0.008	     0.061	     0.141
  1.384440	     0.126	     0.003	     0.062	     0.140
  1.387760	     0.142	    -0.009	     0.050	     0.151
  1.391080	     0.127	     0.023	     0.048	     0.138
  1.394400	     0.138	    -0.018	     0.072	     0.157
  1.397720	     0.123	     0.001	     0.067	     0.140
  1.401040	     0.146	    -0.014	     0.090	     0.172
  1.404360	     0.148	    -0.023	     0.044	     0.156
  1.407680	     0.150	     0.006	     0.044	     0.156
  1.411000	     0.142	    -0.017	     0.069	     0.159
  1.414320	     0.142	    -0.010	     0.080	     0.163
  1.417640	     0.142	    -0.024	     0.060	     0.156
  1.420960	     0.140	     0.012	     0.063	     0.154
  1.424280	     0.101	    -0.004	     0.072	     0.124
  1.427600	     0.158	     0.013	     0.063	     0.171
  1.430920	     0.148	    -0.004	     0.049	     0.156
  1.434240	     0.137	    -0.001	     0.083	     0.160
  1.437560	     0.144	     0.004	     0.033	     0.148
  1.440880	     0.116	    -0.004	     0.055	     0.128
  1.444200	     0.142	    -0.001	     0.051	     0.151
  1.447520	     0.140	    -0.003	     0.082	     0.162
