All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:37:57
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.012600	     0.152	    -0.016	     0.091	     0.178
  1.015920	     0.131	    -0.004	     0.101	     0.165
  1.019240	     0.129	     0.001	     0.065	     0.144
  1.022560	     0.109	     0.006	     0.064	     0.127
  1.025880	     0.133	    -0.003	     0.034	     0.137
  1.029200	     0.135	    -0.016	     0.038	     0.141
  1.032520	     0.130	    -0.001	     0.051	     0.140
  1.035840	     0.143	    -0.020	     0.050	     0.153
  1.039160	     0.132	    -0.017	     0.032	     0.137
  1.042480	     0.138	    -0.016	     0.057	     0.150
  1.045800	     0.153	    -0.013	     0.049	     0.161
  1.049120	     0.127	     0.017	     0.068	     0.145
  1.052440	     0.140	    -0.018	     0.046	     0.148
  1.055760	     0.126	    -0.014	     0.055	     0.138
  1.059080	     0.113	    -0.005	     0.075	     0.136
  1.062400	     0.126	     0.003	     0.065	     0.142
  1.065720	     0.123	    -0.018	     0.051	     0.134
  1.069040	     0.135	    -0.004	     0.057	     0.147
  1.072360	     0.124	    -0.001	     0.058	     0.137
  1.075680	     0.131	    -0.038	     0.072	     0.154
  1.079000	     0.164	     0.013	     0.048	     0.171
  1.082320	     0.130	    -0.024	     0.086	     0.158
  1.085640	     0.138	    -0.006	     0.040	     0.144
  1.088960	     0.106	    -0.038	     0.058	     0.127
  1.092280	     0.119	    -0.017	     0.069	     0.139
  1.095600	     0.138	    -0.021	     0.055	     0.150
  1.098920	     0.123	    -0.009	     0.065	     0.139
  1.102240	     0.145	    -0.027	     0.068	     0.162
  1.105560	     0.135	    -0.026	     0.046	     0.145
  1.108880	     0.126	    -0.017	     0.049	     0.136
  1.112200	     0.133	    -0.014	     0.054	     0.144
  1.115520	     0.132	    -0.001	     0.082	     0.155
  1.118840	     0.113	    -0.007	     0.058	     0.127
  1.122160	     0.125	    -0.017	     0.059	     0.139
  1.125480	     0.152	     0.005	     0.029	     0.155
  1.128800	     0.144	    -0.015	     0.064	     0.158
  1.132120	     0.120	    -0.026	     0.049	     0.132
