,0,1,2,3
9754,2618.310753261574,2894.6396979888477,3235.7253113259685,3384.2493382910116
9755,2618.3377748684707,2894.4942893071434,3235.236787667396,3384.1310939446266
9756,2618.4220302075423,2894.4411355613565,3235.7116658717187,3384.034470688854
9757,2618.486781467279,2894.3360550592306,3235.427006201732,3384.22549701697
9758,2618.654040203339,2894.655994952335,3235.533948647992,3384.117189122888
9759,2618.5825353444707,2894.460211795708,3235.6277443330755,3384.2840112618314
9760,2618.3675573201076,2894.572325054114,3235.5069456015203,3384.1913515813726
9761,2618.2407846892456,2894.3690400528303,3235.7596553297676,3384.1122016158424
9762,2618.4617841185864,2894.5438379404054,3235.572193112452,3384.1129073905045
9763,2618.5883806730326,2894.461328166963,3235.649235669723,3384.158046128381
9764,2618.6828116030947,2894.555684680362,3235.4647507510754,3384.097710829718
9765,2618.7421820260174,2894.1908966738774,3235.5128182608173,3384.1524619502206
9766,2618.658867299292,2894.3532564744714,3235.5710943485774,3384.1470493555016
9767,2618.3838934387286,2894.6622400329384,3235.387292558078,3384.110080551446
9768,2618.4243268170435,2894.515472969854,3235.5346222147627,3384.135280270211
9769,2618.526710690088,2894.3523482495625,3235.37904036588,3384.101281832278
9770,2618.567289615038,2894.252641815586,3236.0731877470225,3384.2088380592013
9771,2618.3498324734064,2894.5201969350874,3235.587365247873,3384.132861863728
9772,2618.3950960094835,2894.279116719259,3235.430009176338,3384.1757305381584
9773,2618.4445082729776,2894.1831639143843,3235.5753440160593,3384.0776948062116
9774,2618.4489736993846,2894.3916853625615,3235.6066267665396,3384.171796141532
9775,2618.612901591507,2894.5757947976767,3235.60267681683,3384.216596380676
9776,2618.574175973978,2894.614454146235,3235.55535221773,3384.1830946742393
9777,2618.6003662249086,2894.231752299061,3235.4280951424053,3384.1107729171667
9778,2618.430390057476,2894.3880804488267,3235.523854296706,3384.1367616651755
9779,2618.631612753055,2894.284843739039,3235.654748543743,3384.1202173305633
9780,2618.378162903487,2894.275592954791,3235.5305950707375,3384.1228128928847
9781,2618.4375798015,2894.779938830147,3235.620767010576,3384.178192650514
9782,2618.5944116268024,2894.3904783312464,3235.5258167936568,3384.119216514423
9783,2618.4937032395346,2894.5743068754186,3235.6548076635145,3384.1551518659276
9784,2618.5347335405163,2894.2256480566725,3235.974185229146,3384.112895165529
9785,2618.5407169000896,2894.164922016404,3235.3878187103405,3384.172959065699
9786,2618.4714150554637,2894.104999189019,3235.6555132983353,3384.12598095508
9787,2618.43275892225,2894.253355779151,3235.437080725417,3384.1762077163353
9788,2618.244439998389,2894.2290163821253,3235.471595113493,3384.15294197359
9789,2618.5610185882015,2894.2604150770867,3235.489062846059,3384.0952899931685
9790,2618.69411108326,2894.557152466184,3235.331382242677,3384.174289513533
9791,2618.7140939815863,2894.447705665022,3235.779305713998,3384.161224215888
9792,2618.502304160671,2894.3925151910366,3235.3985343249105,3384.103368681485
9793,2618.3937388359727,2894.48727065471,3235.803721477911,3384.7901447297672
9794,2618.2454755899594,2894.3316584581735,3235.502729347741,3384.157098512051
9795,2618.3835059175262,2894.666166409665,3235.4458069992493,3384.179116751278
9796,2618.56129340861,2894.3460421952464,3235.5149947009622,3384.180169844102
9797,2618.741908662113,2894.3790298239414,3235.6248520392032,3384.224683923141
9798,2618.5602482286245,2894.714728105467,3235.4631655066983,3384.157060105888
9799,2618.543993476287,2894.3059024386366,3235.5167476477977,3384.2394289048634
9800,2618.461085918554,2894.0430701638443,3235.5561070250174,3384.019628368224
9801,2618.469355999814,2894.39774233522,3235.411598733681,3384.1938818492927
9802,2618.6722005712622,2894.191827528029,3235.4031944354683,3384.1370730844383
9803,2618.5516931895954,2894.2815416186036,3235.575427428443,3384.1508685473773
9804,2618.4122222655683,2894.3024710209124,3235.329798857093,3384.1916657120773
9805,2618.4940450793906,2894.2812380092773,3235.5224960474147,3384.111097966545
9806,2618.5528163532194,2894.591076839421,3235.5223356592664,3384.1732492720494
9807,2618.4810345804635,2894.401453149958,3235.6917913181405,3384.1250308434655
9808,2618.209935249499,2894.806392467326,3235.505256351746,3384.096363020149
9809,2618.5463829097785,2894.117449886202,3235.384552499948,3384.165342397316
9810,2618.4614407185622,2894.7468243411786,3235.4332717310203,3384.1072399216064
9811,2618.3949298139764,2894.3782977787573,3235.8077501468347,3384.221859751376
9812,2618.3779528144673,2894.5650619717935,3235.628022041285,3384.074118812313
9813,2618.518871066605,2894.3621573086675,3235.18168515341,3384.1948854090297
9814,2618.529369859782,2894.33290627778,3235.7118109610483,3384.2027767771992
9815,2618.5437046349066,2894.5586650361183,3235.6329642349738,3384.1234476653426
9816,2618.6490775742627,2894.3416514592977,3235.5260762262355,3384.1667223990607
9817,2618.503301919974,2894.2197719628252,3235.6718544628966,3384.08435990621
9818,2618.59994136929,2894.400525025763,3235.268102246702,3384.1605601185224
9819,2618.446251781576,2894.5282599233446,3235.4779272470637,3384.1722903548334
9820,2618.577507558771,2894.35370462818,3235.781231050175,3384.2060328777434
9821,2618.6270994078154,2894.9087524458523,3235.5985446511595,3384.096875360685
9822,2618.408265863149,2894.606733998271,3235.7535449816887,3384.0736020637346
9823,2618.6528652890884,2894.220292045061,3235.4157885850777,3384.11831341576
9824,2618.5189955443875,2894.4361260397072,3235.5438257327073,3384.2077081351154
9825,2618.4286536892996,2894.6855685276437,3235.572399493028,3384.1672816152663
9826,2618.422230848449,2894.283021934363,3235.334780046327,3384.1287607075824
9827,2618.621771549443,2894.4813004324387,3235.4376419427394,3384.205441043126
9828,2618.5264726243067,2894.1403561818183,3235.4296482523464,3384.110249740303
9829,2618.388375284823,2894.230361695274,3235.7770159514657,3384.177835433852
9830,2618.596165180754,2894.6621324242697,3235.849620383367,3384.229230167955
9831,2618.708385073174,2894.3594291406002,3235.6780182429266,3384.251167960046
9832,2618.492814217737,2894.275910692586,3235.4518260358172,3384.228205762677
9833,2618.0823772095637,2894.622307894626,3235.507744249697,3384.2030151083204
9834,2618.5308550840173,2894.9083130895447,3235.543306063766,3384.071786421228
9835,2618.683098162022,2894.278601538424,3235.544073655309,3384.1679666684254
9836,2618.5941538240513,2894.501502129028,3235.7830410076253,3384.1962434199904
9837,2618.4526567388593,2894.4860599227145,3235.63212978061,3384.2260353899474
9838,2618.572004522045,2894.499541351693,3235.7573055395187,3384.1458387911225
9839,2618.481106442526,2894.357391046235,3235.4468753803662,3384.7893962964936
9840,2618.443554911036,2894.4057706648746,3235.533808520075,3384.2048330032976
9841,2618.4227143155163,2894.4180997645726,3235.333440934538,3384.143986232376
9842,2618.3397024655537,2894.3666701590278,3235.33900540814,3384.165185198106
9843,2618.372571713745,2894.7553748434602,3235.5903156294466,3384.2658133086843
9844,2618.518617058572,2895.1198801796554,3235.667185539572,3384.1450445886203
9845,2618.176972537833,2894.571165418093,3235.49827668975,3384.1821729040735
9846,2618.5505101323233,2894.433113009608,3235.6799704170166,3384.1979821077566
9847,2618.2701225055316,2894.3808989809327,3235.7120289827467,3384.216839189863
9848,2618.4967027638945,2894.314414950195,3235.6590551270738,3384.0951038188014
9849,2618.494383018068,2894.5011521534566,3235.4102458966845,3384.215936857812
9850,2618.308042697468,2894.6668494736964,3235.5071064709678,3384.1736553890346
9851,2618.589509202618,2894.6079968659083,3235.5618043733753,3384.1888378625426
9852,2618.6073428954255,2894.226222187842,3235.664422160857,3384.174514536975
9853,2618.4971348213385,2894.5258616839305,3235.910290000314,3384.1369212574837
9854,2618.3226258888108,2894.559691597326,3235.5847794138517,3384.1673231952605
9855,2618.4143624558687,2894.5832445984474,3235.4772153117765,3384.146579741309
9856,2618.4049533784932,2894.237167013947,3235.279821036694,3384.17988397561
9857,2618.57510674525,2894.2522106720908,3235.440696509251,3384.2080705390385
9858,2618.456056811831,2894.1812672743868,3235.483418791653,3384.145402596304
9859,2618.335847320524,2894.5604956395614,3235.5874654928853,3384.1576251684182
9860,2618.5032339251616,2894.4177678943665,3235.3708197924934,3384.110406664342
9861,2618.435596188591,2894.2428937136465,3235.5220588830884,3384.1533698880216
9862,2618.5133965853656,2894.449018044259,3235.725118862009,3384.1732168660214
9863,2618.581431225191,2894.4137486613467,3235.6697520199014,3384.0705844616455
9864,2618.7833984724043,2894.441544880371,3235.4946041308494,3384.0957471169486
9865,2618.5010052941734,2894.5468742364665,3235.502958132253,3384.1537101697336
9866,2618.551733072261,2894.4297623645816,3235.384685359774,3384.11303413427
9867,2618.479843754248,2895.108144683967,3235.4153035519003,3384.1622464038896
9868,2618.3637395482756,2894.2988592638508,3235.3006580673473,3384.081139615165
9869,2618.4740209939555,2894.4294555183824,3235.6464196435286,3384.2844192802118
9870,2618.2675539523625,2894.611956473522,3235.644655717784,3384.125773962984
9871,2618.3738236018658,2894.2628327120424,3235.5728271805233,3384.197811230215
9872,2618.594779017949,2894.364089725533,3235.412282670127,3384.20898056821
9873,2618.395227990101,2894.435634201326,3235.383880037291,3384.1886252432387
9874,2618.442134843523,2894.4953985544175,3235.634309146069,3384.1183741508084
9875,2618.52856465915,2894.351235994888,3235.596512083675,3384.1798256379784
9876,2618.3885002833395,2894.242387013114,3235.8859786958556,3384.1711428031967
9877,2618.4740021706843,2894.32406497634,3235.4009587799505,3384.1486938729663
9878,2618.3894411605124,2894.705667348205,3235.602378568292,3384.208987609713
9879,2618.525156122924,2894.469861293011,3235.4356327094115,3384.0579929885916
9880,2618.578194064491,2894.4695583219086,3235.821734469082,3384.1559258858592
9881,2618.6712299792043,2894.4336411527474,3235.5961449023325,3384.141808840794
9882,2618.503950427679,2894.32966533311,3235.4516831369133,3384.162307592127
9883,2618.4381356624313,2894.2528930195604,3235.7417169053288,3384.2052687627424
9884,2618.380960813742,2894.5061827446575,3235.764903557686,3384.2251563186123
9885,2618.5159391027805,2894.359244533284,3235.686752557268,3384.3389319362104
9886,2618.502678863891,2894.366050833306,3235.402089161401,3384.204743068714
9887,2618.381672120007,2894.380158933465,3235.543616367644,3384.1408944148375
9888,2618.5546688779496,2894.369525755715,3235.7621419969537,3384.1214308061144
9889,2618.4087042100787,2894.42401249298,3235.260873264844,3384.227985940878
9890,2618.363549131383,2894.5046550955653,3235.8209333619807,3384.2321282201265
9891,2618.445060946766,2894.485081460022,3235.532445943612,3384.063210783243
9892,2618.530585660861,2894.7715030355967,3235.6577235455156,3384.1950549105563
9893,2618.655415482488,2894.2575065807087,3235.74652598712,3384.089036739576
9894,2618.5562197425957,2894.3310761385274,3235.307356752487,3384.167055335848
9895,2618.5555956522057,2894.4574155042005,3235.6138154989153,3384.2804738936143
9896,2618.6904031438876,2894.265337787946,3235.680797589817,3384.198213242426
9897,2618.387268225649,2894.5744199511782,3235.5703008535565,3384.2046845746418
9898,2618.5081180205884,2894.4348226916677,3235.6295672815486,3384.164632486731
9899,2618.64476042427,2894.5662573062064,3235.401926566788,3384.191862886437
9900,2618.368460296094,2894.51370132617,3235.5972922265832,3384.159661391359
9901,2618.5824119852964,2894.564116989281,3235.5643211739202,3384.1497403900958
9902,2618.616441999737,2894.655143283718,3235.0594534963025,3384.2028285090855
9903,2618.4668998008424,2894.6452950489283,3235.6713915854375,3384.5743281304285
9904,2618.5712599603653,2894.2897996017014,3235.421018412075,3384.209899532254
9905,2618.6382025234357,2894.4286430855345,3235.623352421225,3384.2293164618195
9906,2618.638848255806,2894.503339289496,3235.3201175491454,3384.1741965285587
9907,2618.4396489073806,2894.364593085903,3235.4975563925045,3384.062083063533
9908,2618.6233760434666,2894.3942312754125,3235.771757264395,3384.105790023441
9909,2618.5084900754555,2894.5522496414014,3235.3602452267637,3384.2336221763467
9910,2618.5534673232023,2894.433976920191,3235.432970167081,3384.199675715268
9911,2618.5575196320374,2894.646483806796,3235.6099296721795,3384.182208486719
9912,2618.481118053865,2894.5917098975588,3235.5950133270435,3384.1509209932838
9913,2618.6104165764423,2894.3292960286726,3235.578544302089,3384.198617827742
9914,2618.345891480362,2894.352785044873,3235.4799233795525,3384.1148223925566
9915,2618.602736973916,2894.5623936496872,3235.4629427539608,3384.1587882293143
9916,2618.498191749121,2894.454679639335,3235.458943197179,3384.168652540412
9917,2618.391749809888,2894.3908151920095,3235.596037613507,3384.1253114371507
9918,2618.3823835280773,2894.458351265727,3235.698670176188,3384.0965452974474
9919,2618.5611690332644,2894.484265365459,3235.5915593049076,3384.1475803211097
9920,2618.449180191917,2894.615804246551,3235.463934989219,3384.1059925889895
9921,2618.3397408360497,2894.503935691417,3235.739007918397,3384.1958391500375
9922,2618.516794084744,2894.372812863594,3235.933428246646,3384.13107651314
9923,2618.3953075089744,2894.3104205806526,3235.7391829102726,3384.145885221111
9924,2618.592912432901,2894.662514146559,3235.6327774096085,3384.1447590367334
9925,2618.5487409811853,2894.432502230605,3235.5065399258947,3384.127063617612
9926,2618.531326838611,2894.0839082506413,3235.465956204865,3384.2057661566364
9927,2618.4603594419564,2894.614053800034,3235.565771807927,3384.178832364112
9928,2618.4435230632816,2894.186462553188,3235.824430285258,3384.1359026955624
9929,2618.367234275308,2894.3750499009534,3235.4278175181876,3384.0727014263116
9930,2618.498771023443,2894.2851170970866,3235.570687595552,3384.2019044846243
9931,2618.2654993052442,2894.286288600175,3235.6466640295553,3384.803237838023
9932,2618.5330415002136,2894.4853528323983,3235.395849206613,3384.1849727167714
9933,2618.23510674013,2894.4341512053256,3235.7735699048503,3384.1605306460615
9934,2618.5266355462663,2894.5603481023763,3235.587892068415,3384.1252906276773
9935,2618.3116440803274,2894.5406359175595,3236.1385446403274,3384.0802278174956
9936,2618.459341489897,2895.0005851223377,3235.461556964287,3384.114279096866
9937,2618.471446199082,2894.45310580798,3235.3558745165524,3384.0359330429515
9938,2618.330213274724,2894.5249037434337,3235.78459476474,3384.154045891339
9939,2618.38039682023,2894.1420518892355,3235.5198200960785,3384.1596458382364
9940,2618.595630056644,2894.0999806307946,3235.6538125135235,3384.1816515033156
9941,2618.4060470767427,2894.6999867566883,3235.2853296512494,3384.091768145099
9942,2618.4832462531567,2894.187877844458,3235.697812962592,3384.1476951565023
9943,2618.619000891418,2894.4380604670077,3235.5234015923047,3384.1053958105313
9944,2618.367899967679,2894.308066036965,3235.660515141249,3384.161399704543
9945,2618.5699451895784,2894.4218689807117,3235.9718283721404,3384.1742858384328
9946,2618.4317594734116,2894.3658881316965,3235.37136481547,3384.189016630022
9947,2618.5355828883876,2894.256714478094,3235.3664487523683,3384.150078991288
9948,2618.3190620731275,2894.3261870082238,3235.7663421730526,3384.167099965268
