All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:13:2
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.687240	     0.126	    -0.111	     0.059	     0.178
  0.690560	     0.127	    -0.081	     0.074	     0.168
  0.693880	     0.106	    -0.091	     0.055	     0.150
  0.697200	     0.090	    -0.096	     0.075	     0.151
  0.700520	     0.092	    -0.087	     0.068	     0.144
  0.703840	     0.145	    -0.092	     0.044	     0.177
  0.707160	     0.112	    -0.123	     0.041	     0.171
  0.710480	     0.101	    -0.108	     0.054	     0.157
  0.713800	     0.104	    -0.089	     0.047	     0.145
  0.717120	     0.098	    -0.089	     0.052	     0.142
  0.720440	     0.117	    -0.073	     0.083	     0.161
  0.723760	     0.119	    -0.099	     0.060	     0.166
  0.727080	     0.096	    -0.105	     0.055	     0.153
  0.730400	     0.113	    -0.117	     0.044	     0.169
  0.733720	     0.131	    -0.105	     0.074	     0.183
  0.737040	     0.104	    -0.090	     0.067	     0.153
  0.740360	     0.113	    -0.077	     0.061	     0.150
  0.743680	     0.109	    -0.089	     0.057	     0.152
  0.747000	     0.106	    -0.116	     0.055	     0.166
  0.750320	     0.126	    -0.116	     0.084	     0.191
  0.753640	     0.128	    -0.084	     0.065	     0.166
  0.756960	     0.097	    -0.091	     0.071	     0.151
  0.760280	     0.084	    -0.085	     0.035	     0.125
  0.763600	     0.115	    -0.079	     0.066	     0.154
  0.766920	     0.117	    -0.120	     0.067	     0.180
  0.770240	     0.105	    -0.083	     0.068	     0.150
  0.773560	     0.108	    -0.113	     0.065	     0.169
  0.776880	     0.119	    -0.077	     0.059	     0.154
  0.780200	     0.091	    -0.096	     0.092	     0.161
  0.783520	     0.104	    -0.085	     0.055	     0.145
  0.786840	     0.118	    -0.083	     0.085	     0.167
  0.790160	     0.106	    -0.081	     0.079	     0.155
  0.793480	     0.089	    -0.105	     0.062	     0.151
  0.796800	     0.105	    -0.096	     0.046	     0.150
  0.800120	     0.126	    -0.093	     0.061	     0.168
  0.803440	     0.106	    -0.089	     0.071	     0.156
  0.806760	     0.127	    -0.067	     0.065	     0.158
  0.810080	     0.131	    -0.104	     0.083	     0.187
  0.813400	     0.112	    -0.116	     0.046	     0.168
  0.816720	     0.102	    -0.078	     0.047	     0.137
  0.820040	     0.109	    -0.094	     0.090	     0.170
  0.823360	     0.109	    -0.103	     0.058	     0.161
  0.826680	     0.106	    -0.081	     0.080	     0.156
  0.830000	     0.112	    -0.097	     0.066	     0.162
  0.833320	     0.124	    -0.105	     0.058	     0.173
  0.836640	     0.132	    -0.095	     0.081	     0.182
  0.839960	     0.127	    -0.102	     0.090	     0.186
  0.843280	     0.091	    -0.105	     0.034	     0.143
  0.846600	     0.135	    -0.126	     0.078	     0.200
  0.849920	     0.116	    -0.087	     0.059	     0.157
  0.853240	     0.112	    -0.091	     0.075	     0.163
